fold,retrieval_mode,topn,true_label,pred_label,count
4,centroid,1,Turbine,Turbine,29
4,centroid,1,Turbine,Velorum,1
4,centroid,1,Vega,Braga_Diamond_Cut_Black,1
4,centroid,1,Vega,Vega,32
4,centroid,1,Velorum,Ilias,9
4,centroid,1,Velorum,Mytikas,1
4,centroid,1,Velorum,Nivalis,1
4,centroid,1,Velorum,Ratikon,3
4,centroid,1,Velorum,Triton,1
4,centroid,1,Velorum,Trius,1
4,centroid,1,Velorum,Velorum,106
4,centroid,1,Xtreme,Xtreme,33
4,multi_max,1,Alaris,Alaris,30
4,multi_max,1,Alaris,Alcatras,2
4,multi_max,1,Alaris,Braga,2
4,multi_max,1,Alaris,Mytikas_Black,1
4,multi_max,1,Alaris,Triton,1
4,multi_max,1,Alaris,Trius,2
4,multi_max,1,Alcatras,Alcatras,37
4,multi_max,1,Alcatras,Castor,2
4,multi_max,1,Alcatras,Hawk,1
4,multi_max,1,Alcatras,Triton,2
4,multi_max,1,Alcatras,Trius,5
4,multi_max,1,Alcatras,Velorum,1
4,multi_max,1,Braga,Alaris,1
4,multi_max,1,Braga,Alcatras,6
4,multi_max,1,Braga,Braga,46
4,multi_max,1,Braga,Braga_Diamond_Cut_Black,1
4,multi_max,1,Braga,Castor,4
4,multi_max,1,Braga,Mytikas,1
4,multi_max,1,Braga,Trius,2
4,multi_max,1,Braga,Velorum,1
4,multi_max,1,Braga_Diamond_Cut_Black,Braga_Diamond_Cut_Black,33
4,multi_max,1,Braga_Diamond_Cut_Black,Mytikas,1
4,multi_max,1,Braga_Diamond_Cut_Black,Vega,1
4,multi_max,1,Castor,Alcatras,3
4,multi_max,1,Castor,Castor,57
4,multi_max,1,Castor,Triton,7
4,multi_max,1,Castor,Turbine,1
4,multi_max,1,Denom,Denom,30
4,multi_max,1,Denom,Ilias,3
4,multi_max,1,Denom,Ratikon,5
4,multi_max,1,Denom,Velorum,1
4,multi_max,1,Gemini,Gemini,27
4,multi_max,1,Gemini,Mytikas,1
4,multi_max,1,Gemini,Trius_Black,1
4,multi_max,1,Gemini,Vega,1
4,multi_max,1,Gemini,Xtreme,3
4,multi_max,1,Hawk,Braga_Diamond_Cut_Black,1
4,multi_max,1,Hawk,Hawk,32
4,multi_max,1,Ilias,Denom,1
4,multi_max,1,Ilias,Ilias,33
4,multi_max,1,Ilias,Ratikon,2
4,multi_max,1,Ilias,Trius,2
4,multi_max,1,Ilias,Velorum,17
4,multi_max,1,Mytikas,Alcatras,2
4,multi_max,1,Mytikas,Braga,4
4,multi_max,1,Mytikas,Mytikas,23
4,multi_max,1,Mytikas,Ratikon,1
4,multi_max,1,Mytikas,Triton,7
4,multi_max,1,Mytikas,Turbine,1
4,multi_max,1,Mytikas_Black,Mytikas_Black,32
4,multi_max,1,Mytikas_Black,Trius_Black,1
4,multi_max,1,Nivalis,Denom,2
4,multi_max,1,Nivalis,Ilias,1
4,multi_max,1,Nivalis,Nivalis,27
4,multi_max,1,Nivalis,Ratikon,2
4,multi_max,1,Nivalis,Velorum,1
4,multi_max,1,Ratikon,Ilias,1
4,multi_max,1,Ratikon,Ratikon,38
4,multi_max,1,Ratikon,Trius_Black,1
4,multi_max,1,Ratikon,Velorum,2
4,multi_max,1,Steel_Wheel,Alcatras,1
4,multi_max,1,Steel_Wheel,Steel_Wheel,34
4,multi_max,1,Triton,Alcatras,1
4,multi_max,1,Triton,Braga,5
4,multi_max,1,Triton,Castor,6
4,multi_max,1,Triton,Mytikas,12
4,multi_max,1,Triton,Triton,61
4,multi_max,1,Triton,Trius,3
4,multi_max,1,Triton,Trius_Black,1
4,multi_max,1,Triton,Velorum,3
4,multi_max,1,Triton,Xtreme,1
4,multi_max,1,Trius,Alaris,5
4,multi_max,1,Trius,Alcatras,6
4,multi_max,1,Trius,Braga,5
4,multi_max,1,Trius,Braga_Diamond_Cut_Black,1
4,multi_max,1,Trius,Ilias,1
4,multi_max,1,Trius,Triton,1
4,multi_max,1,Trius,Trius,31
4,multi_max,1,Trius,Trius_Black,2
4,multi_max,1,Trius_Black,Mytikas_Black,4
4,multi_max,1,Trius_Black,Trius_Black,29
4,multi_max,1,Trius_Black,Vega,1
4,multi_max,1,Turbine,Alcatras,1
4,multi_max,1,Turbine,Braga_Diamond_Cut_Black,2
4,multi_max,1,Turbine,Hawk,1
4,multi_max,1,Turbine,Trius,1
4,multi_max,1,Turbine,Turbine,29
4,multi_max,1,Vega,Turbine,1
4,multi_max,1,Vega,Vega,32
4,multi_max,1,Velorum,Alcatras,1
4,multi_max,1,Velorum,Ilias,10
4,multi_max,1,Velorum,Nivalis,1
4,multi_max,1,Velorum,Ratikon,4
4,multi_max,1,Velorum,Trius,7
4,multi_max,1,Velorum,Velorum,99
4,multi_max,1,Xtreme,Gemini,1
4,multi_max,1,Xtreme,Xtreme,32
4,multi_topn_avg,3,Alaris,Alaris,32
4,multi_topn_avg,3,Alaris,Alcatras,2
4,multi_topn_avg,3,Alaris,Braga,1
4,multi_topn_avg,3,Alaris,Mytikas_Black,1
4,multi_topn_avg,3,Alaris,Triton,1
4,multi_topn_avg,3,Alaris,Trius,1
4,multi_topn_avg,3,Alcatras,Alcatras,34
4,multi_topn_avg,3,Alcatras,Braga_Diamond_Cut_Black,1
4,multi_topn_avg,3,Alcatras,Castor,4
4,multi_topn_avg,3,Alcatras,Hawk,1
4,multi_topn_avg,3,Alcatras,Mytikas,1
4,multi_topn_avg,3,Alcatras,Triton,1
4,multi_topn_avg,3,Alcatras,Trius,4
4,multi_topn_avg,3,Alcatras,Velorum,2
4,multi_topn_avg,3,Braga,Alaris,1
4,multi_topn_avg,3,Braga,Alcatras,3
4,multi_topn_avg,3,Braga,Braga,49
4,multi_topn_avg,3,Braga,Castor,4
4,multi_topn_avg,3,Braga,Mytikas,1
4,multi_topn_avg,3,Braga,Triton,1
4,multi_topn_avg,3,Braga,Trius,2
4,multi_topn_avg,3,Braga,Turbine,1
4,multi_topn_avg,3,Braga_Diamond_Cut_Black,Braga,1
4,multi_topn_avg,3,Braga_Diamond_Cut_Black,Braga_Diamond_Cut_Black,33
4,multi_topn_avg,3,Braga_Diamond_Cut_Black,Vega,1
4,multi_topn_avg,3,Castor,Alcatras,3
4,multi_topn_avg,3,Castor,Castor,60
4,multi_topn_avg,3,Castor,Triton,4
4,multi_topn_avg,3,Castor,Turbine,1
4,multi_topn_avg,3,Denom,Denom,32
4,multi_topn_avg,3,Denom,Ilias,1
4,multi_topn_avg,3,Denom,Ratikon,3
4,multi_topn_avg,3,Denom,Velorum,3
4,multi_topn_avg,3,Gemini,Gemini,28
4,multi_topn_avg,3,Gemini,Mytikas,1
4,multi_topn_avg,3,Gemini,Trius_Black,1
4,multi_topn_avg,3,Gemini,Vega,1
4,multi_topn_avg,3,Gemini,Xtreme,2
4,multi_topn_avg,3,Hawk,Braga_Diamond_Cut_Black,1
4,multi_topn_avg,3,Hawk,Hawk,32
4,multi_topn_avg,3,Ilias,Denom,1
4,multi_topn_avg,3,Ilias,Ilias,40
4,multi_topn_avg,3,Ilias,Ratikon,1
4,multi_topn_avg,3,Ilias,Triton,1
4,multi_topn_avg,3,Ilias,Trius,2
4,multi_topn_avg,3,Ilias,Velorum,10
4,multi_topn_avg,3,Mytikas,Braga,4
4,multi_topn_avg,3,Mytikas,Mytikas,27
4,multi_topn_avg,3,Mytikas,Ratikon,1
4,multi_topn_avg,3,Mytikas,Triton,5
4,multi_topn_avg,3,Mytikas,Turbine,1
4,multi_topn_avg,3,Mytikas_Black,Mytikas_Black,33
4,multi_topn_avg,3,Nivalis,Denom,2
4,multi_topn_avg,3,Nivalis,Ilias,2
4,multi_topn_avg,3,Nivalis,Nivalis,26
4,multi_topn_avg,3,Nivalis,Ratikon,2
4,multi_topn_avg,3,Nivalis,Velorum,1
4,multi_topn_avg,3,Ratikon,Ilias,1
4,multi_topn_avg,3,Ratikon,Ratikon,40
4,multi_topn_avg,3,Ratikon,Velorum,1
4,multi_topn_avg,3,Steel_Wheel,Alcatras,1
4,multi_topn_avg,3,Steel_Wheel,Steel_Wheel,34
4,multi_topn_avg,3,Triton,Alcatras,1
4,multi_topn_avg,3,Triton,Braga,6
4,multi_topn_avg,3,Triton,Castor,7
4,multi_topn_avg,3,Triton,Mytikas,13
4,multi_topn_avg,3,Triton,Triton,59
4,multi_topn_avg,3,Triton,Trius,1
4,multi_topn_avg,3,Triton,Trius_Black,1
4,multi_topn_avg,3,Triton,Velorum,4
4,multi_topn_avg,3,Triton,Xtreme,1
4,multi_topn_avg,3,Trius,Alaris,5
4,multi_topn_avg,3,Trius,Alcatras,4
4,multi_topn_avg,3,Trius,Braga,5
4,multi_topn_avg,3,Trius,Braga_Diamond_Cut_Black,1
4,multi_topn_avg,3,Trius,Ilias,1
4,multi_topn_avg,3,Trius,Trius,34
4,multi_topn_avg,3,Trius,Trius_Black,2
4,multi_topn_avg,3,Trius_Black,Mytikas_Black,4
4,multi_topn_avg,3,Trius_Black,Trius_Black,29
4,multi_topn_avg,3,Trius_Black,Vega,1
4,multi_topn_avg,3,Turbine,Alcatras,1
4,multi_topn_avg,3,Turbine,Braga_Diamond_Cut_Black,2
4,multi_topn_avg,3,Turbine,Hawk,1
4,multi_topn_avg,3,Turbine,Trius,1
4,multi_topn_avg,3,Turbine,Turbine,29
4,multi_topn_avg,3,Vega,Braga_Diamond_Cut_Black,1
4,multi_topn_avg,3,Vega,Vega,32
4,multi_topn_avg,3,Velorum,Ilias,8
4,multi_topn_avg,3,Velorum,Mytikas,1
4,multi_topn_avg,3,Velorum,Nivalis,1
4,multi_topn_avg,3,Velorum,Ratikon,3
4,multi_topn_avg,3,Velorum,Trius,1
4,multi_topn_avg,3,Velorum,Velorum,108
4,multi_topn_avg,3,Xtreme,Gemini,1
4,multi_topn_avg,3,Xtreme,Xtreme,32
